date,temp_AMAZONAS,temp_ARAUCA,temp_ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,temp_ATLANTICO,temp_BOGOTA,temp_BOLIVAR,temp_CAQUETA,temp_CASANARE,temp_CESAR,temp_CHOCO,temp_GUAINIA,temp_GUAVIARE,temp_LA GUAJIRA,temp_MAGDALENA,temp_META,temp_NARINO,temp_NORTE DE SANTANDER,temp_PUTUMAYO,temp_QUINDIO,temp_RISARALDA,temp_SUCRE,temp_VICHADA,temp_avg_represas
2023-03-04,28.26,5.2,29.45,34.68,17.599999999999998,34.4,30.266666666666666,30.535675,35.649242,31.27316666666667,32.78,31.9,33.25,31.400000000000002,28.845843333333335,20.568557777777777,25.44180142857143,28.18,25.0528025,24.40346125,35.6,27.3,25.241653183982685
2023-03-05,28.48,6.1,29.6,31.919999999999998,18.216666666666665,32.31428571428571,26.400000000000002,32.503930000000004,33.913222000000005,28.862621666666666,33.38,32.22,30.900000000000002,29.74285714285714,29.036024444444447,20.02456111111111,28.734027142857144,26.96,24.48575125,25.07153,34.666666666666664,27.3,24.082170230288103
2023-03-06,28.76,9.3,28.049999999999997,32.739999999999995,20.766666666666666,33.67142857142857,27.233333333333334,32.04296,32.973758,30.747523333333334,32.66,31.839999999999996,30.333333333333332,29.542857142857144,28.70421,21.708114444444444,26.67703,28.619999999999997,27.85563875,28.02829857142857,34.766666666666666,27.3,25.884633218157767
2023-03-07,28.580000000000002,7.4,29.35,33.02,20.25,33.857142857142854,29.666666666666668,32.09661833333333,33.586181999999994,31.174468,32.54,32.019999999999996,31.650000000000002,29.157142857142855,29.3782075,18.691614444444443,23.873478666666664,28.120000000000005,24.858225,23.948711250000002,34.76666666666667,27.3,24.206039401499964
2023-03-08,27.74,7.0,29.4,32.480000000000004,17.516666666666666,32.871428571428574,30.900000000000002,33.095155999999996,29.784807999999998,29.654565,33.480000000000004,32.260000000000005,31.21666666666667,28.785714285714285,29.944084444444442,20.652384444444444,22.380238666666667,29.5,23.75224,24.6993875,34.266666666666666,27.3,23.660488297311463
2023-03-09,25.54,4.2,29.55,31.2,13.933333333333332,31.7,26.933333333333334,27.084177999999998,24.280706,27.765876666666667,30.4,28.04,28.083333333333332,28.385714285714283,24.28055666666667,17.038494444444446,21.667594666666666,24.61,22.81871875,20.25222125,34.1,27.3,21.053273351562996
2023-03-10,27.82,5.3,28.799999999999997,33.12,18.366666666666667,32.32857142857143,30.599999999999998,29.933042,30.797414000000003,31.261298333333333,32.5,32.58,30.450000000000003,28.714285714285715,29.489785555555557,20.826201,20.863292666666666,30.43,24.5202825,26.119120000000002,34.333333333333336,27.3,23.887557022715878
2023-03-11,25.279999999999998,3.9,29.450000000000003,34.4,13.633333333333333,31.985714285714288,24.233333333333334,26.083828,31.169432,29.8017,30.76,28.02,32.233333333333334,28.314285714285713,22.162292222222224,15.078405,20.540585,23.11,21.12698375,20.51549857142857,33.666666666666664,27.3,20.304664340634872
2023-03-12,27.360000000000003,3.8,29.9,33.64,16.883333333333336,32.34285714285714,26.366666666666664,28.61062166666667,30.428413999999997,29.067154285714285,30.72,29.639999999999997,30.416666666666668,31.32857142857143,26.4194925,19.148341,23.513402142857142,28.04,25.0359875,24.190998571428572,33.96666666666667,27.3,22.89534690183688
2023-03-13,28.78,5.2,30.6,33.06,14.916666666666666,32.94285714285714,29.03333333333333,30.63709,31.685972000000003,27.901904285714288,33.54,31.04,32.46666666666667,30.47142857142857,29.205731111111113,17.937385,23.773178666666663,28.470000000000006,21.3252025,22.10561714285714,33.699999999999996,27.3,22.215504482515293
2023-03-14,28.459999999999997,7.6,30.549999999999997,32.86,18.2,33.042857142857144,31.100000000000005,31.630881666666667,31.571709999999996,28.262112857142856,33.5,32.18,31.71666666666667,30.614285714285717,29.879308888888886,18.543227,26.150892666666667,29.439999999999998,24.47501,23.31357,34.0,27.3,24.1250293676793
2023-03-15,27.720000000000006,7.3,30.1,33.12,18.483333333333334,31.514285714285712,27.733333333333334,29.89093166666667,31.412092,28.55870125,36.0,31.720000000000006,33.68333333333333,30.67142857142857,28.790830000000003,14.243836363636364,26.31853,26.54,23.309661249999998,22.70849625,33.9,27.3,23.348253937255492
2023-03-16,28.560000000000002,7.7,29.8,32.660000000000004,19.166666666666668,30.71666666666667,31.933333333333337,30.638502,30.104496,30.05496625,35.1,32.519999999999996,32.28333333333333,30.885714285714283,30.7125,19.725276363636365,24.787826666666668,29.639999999999997,24.8999675,24.28689,30.933333333333334,27.3,24.10450333393142
2023-03-17,27.24,7.0,30.5,28.3,13.700000000000001,28.45,25.833333333333332,29.635413999999997,25.520885999999997,28.32352714285714,34.2,30.24,28.78,23.74285714285714,21.099999999999998,18.013341818181818,19.12831142857143,24.130000000000003,23.66309375,23.20272625,27.599999999999998,27.3,20.4316998999171
2023-03-18,31.46,8.1,30.75,31.7,19.65,31.866666666666664,35.1,32.27445,30.72666,26.811742857142857,34.2,32.300000000000004,31.633333333333336,29.7,29.501467533333333,19.79505,25.55497,30.159999999999997,22.7046,26.178003999999998,34.0,27.3,25.31897107371795
2023-03-19,29.820000000000004,6.8,30.299999999999997,33.6,20.05,33.4,33.0,32.280076666666666,31.615244999999998,29.166958571428573,32.36,32.5,31.2,30.4,26.337258,19.773419999999998,24.822476,28.115264000000003,30.310906,28.997942000000002,34.5,27.3,26.480634083333335
2023-03-20,29.060000000000002,7.9,30.35,34.25,20.049999999999997,33.13333333333333,34.0,32.629216666666665,31.16801,27.85315714285714,31.96,32.5,30.166666666666668,29.6,26.841558,19.935097142857142,27.199518,28.299,29.616304000000003,28.627238,34.9,27.3,27.034555496212118
2023-03-21,29.18,7.4,30.05,32.900000000000006,20.8,32.666666666666664,34.3,31.518886666666663,31.228474999999996,28.702209999999997,32.64,32.36,31.46666666666667,30.3,26.255986,19.81699857142857,24.875657999999998,27.135263999999996,30.421438000000002,29.258074,34.1,27.3,27.171039037878792
2023-03-22,31.380000000000003,6.4,29.65,32.1,22.200000000000003,32.833333333333336,34.1,31.83545666666667,31.723125000000003,25.237468333333336,32.82000000000001,31.74,30.933333333333334,30.2,25.41098,20.723290000000002,20.9290276,28.314321999999997,29.292312,28.205092,34.5,27.3,26.630630788111887
2023-03-23,29.02,8.6,30.0,33.0,18.75,32.666666666666664,34.6,33.191309999999994,31.111995,27.877478333333332,33.1,32.3,30.433333333333334,29.2,28.13335,20.306188,21.759712,27.7,30.042924,28.742272000000003,34.5,27.3,25.62843747250805
2023-03-24,29.139999999999997,7.3,30.3,32.6,20.05,32.93333333333334,32.0,33.09748333333334,31.866130000000002,22.731581666666667,33.46,32.36,31.333333333333332,30.4,29.3012,19.904138,24.216255999999998,29.130000000000003,24.606588,21.242352,34.3,27.3,24.039598445512823
2023-03-25,28.380000000000003,8.8,29.799999999999997,33.6,17.8,33.36666666666667,28.9,32.810876666666665,32.324045,29.224874999999997,32.48,32.4,31.066666666666666,30.2,25.98242,20.98532833333333,22.461206,27.871994,28.326124,28.195206000000002,34.6,27.3,25.23941064172494
2023-03-26,31.059999999999995,6.12,30.8,33.45,18.6,33.06666666666667,27.2,30.143430000000002,32.697135,25.657925,34.08,32.68,31.966666666666665,30.360000000000003,25.01956,19.462365000000002,23.852089999999997,27.387002000000003,28.05483,26.920814,33.4,30.3,26.000768179587077
2023-03-27,31.18,5.8,30.05,32.85,19.55,32.833333333333336,28.4,31.876496666666668,31.778965,25.971003333333332,30.060000000000002,31.540000000000003,30.900000000000002,29.3,27.07737,18.96679333333333,26.632202,27.400059999999996,27.279396,27.145884000000002,34.6,27.3,26.07599923984349
2023-03-28,29.339999999999996,7.7,30.4,33.45,20.299999999999997,33.03333333333333,29.8,29.925876666666667,32.30628,29.487558,32.839999999999996,31.74,30.733333333333334,30.1,25.56999,19.846723333333333,23.253328,28.216050000000003,29.761082,28.982826,34.4,27.3,27.007686060697637
2023-03-29,28.979999999999997,2.9,29.4,32.45,17.15,32.63333333333333,30.6,29.59145666666667,32.390575,25.292126666666665,32.36,32.12,30.666666666666668,25.8,25.51196,19.100258333333333,21.858278000000002,27.830000000000002,24.48147,25.792878,29.6,27.3,24.144615451873126
2023-03-30,30.22,4.4,30.1,33.05,18.55,32.800000000000004,31.6,31.711263333333335,32.85913333333333,29.161642,31.840000000000003,32.3,30.433333333333334,29.1,27.19366,21.027898333333333,23.052246,26.795264000000003,30.045285999999997,29.960268000000003,34.4,27.3,27.27080406105561
2023-03-31,29.82,2.8,30.25,31.95,18.4,33.1,28.4,31.72761,33.30195,28.5,31.619999999999997,32.0,30.400000000000002,29.9,26.54935,19.361273333333333,24.0829725,29.55474,28.697522,27.732229999999998,34.1,27.3,26.77425106233766
2023-04-01,28.74,5.5,30.0,32.7,18.75,32.5,28.6,28.567266666666665,32.75248333333334,30.674999999999997,32.260000000000005,31.68,31.333333333333332,30.1,24.99734,20.152318333333334,24.038156666666666,27.849041999999997,27.424315999999997,27.543538,33.7,27.3,26.729959916666665
2023-04-02,30.0,3.4,29.950000000000003,33.0,17.8,33.26666666666667,27.2,30.843663333333335,33.45382333333333,28.360000000000003,32.64,33.059999999999995,31.0,29.5,23.40426,20.449088333333332,27.802672,25.222744,26.43075,26.505453999999997,34.6,27.3,25.42350608842269
2023-04-03,31.440000000000005,5.5,30.549999999999997,33.05,19.55,33.833333333333336,31.5,33.24946,34.10474,31.2,29.2,32.3,31.266666666666666,30.0,27.97352,21.570356666666665,27.903579999999998,28.142601000000003,31.251030000000004,29.949914,35.5,27.3,27.9424123530303
2023-04-04,28.1,6.2,30.25,33.650000000000006,19.299999999999997,33.699999999999996,31.6,32.58654333333333,34.44198,28.4,31.76,32.339999999999996,31.7,30.0,26.93236,21.382746666666666,28.15165,29.135264,24.981776,25.513236,35.0,27.3,26.572763913461536
2023-04-05,30.73,5.6,30.25,33.400000000000006,19.6,33.0,31.3,32.84777333333333,33.26269,30.1,29.9,32.760000000000005,30.03333333333333,29.8,27.24687,22.723958333333332,28.550098000000002,27.089762,30.680811999999996,30.418522000000003,35.1,27.3,27.520968145396267
2023-04-06,27.639999999999997,6.4,30.5,33.05,18.15,32.06666666666667,31.6,31.56210333333333,32.28544333333333,26.919999999999998,34.120000000000005,32.36,30.366666666666664,30.1,24.41469,19.172546666666666,22.228296,26.900000000000006,24.344172,22.806136,33.7,27.3,23.61197313723776
2023-04-07,30.939999999999998,4.6,30.15,32.7,18.549999999999997,31.46666666666667,30.9,29.984366666666663,28.61242,29.9,33.1,31.880000000000003,30.666666666666668,29.9,26.32152,18.516616666666668,23.055974,28.208312,29.25012,26.899234,30.2,27.3,25.099363045920747
2023-04-08,30.159999999999997,3.6,30.2,32.95,18.05,31.46666666666667,24.7,27.131,30.660746666666668,31.949999999999996,32.2,33.02,30.8,30.4,23.98846,20.021856666666668,23.857362000000002,27.653778,29.889656000000002,29.199212,33.0,27.3,25.706771446678324
2023-04-09,31.040000000000003,3.3,30.1,34.25,19.25,32.76666666666667,27.7,31.047976666666667,32.88948,31.799999999999997,30.759999999999998,33.1,30.566666666666663,29.7,25.21072,21.236433333333334,29.677628,26.244460000000004,31.025494000000002,31.458987999999998,35.3,31.340000000000003,26.941597403013652
2023-04-10,29.840000000000003,3.8,29.9,34.2,19.1,32.5,30.9,31.754173333333338,32.312956666666665,29.975,29.76,32.78,31.933333333333334,29.7,27.47105,21.203485,28.961202000000004,27.847112000000003,28.062362,27.69119,34.0,29.72,26.456542470862473
2023-04-11,30.740000000000002,5.0,29.9,32.35,19.65,31.666666666666668,32.0,31.120496666666668,29.760093333333334,30.0,31.26,32.44,31.333333333333332,29.2,27.95443,22.154686666666667,29.993780000000005,27.127346,28.430144000000002,28.562986000000002,33.9,30.240000000000002,26.664618445804194
2023-04-12,31.089999999999996,4.8,30.049999999999997,32.9,19.25,33.233333333333334,28.8,32.450475,31.08179,30.46,30.6,33.059999999999995,30.400000000000002,28.3,25.81516,21.379033333333336,30.626714,27.094596000000003,29.585122000000002,29.42749,35.6,31.660000000000004,26.584791394105896
2023-04-13,32.8,5.0,30.2,33.5,21.35,34.0,33.6,33.621876666666665,33.17818666666667,28.660000000000004,31.22,32.82,31.433333333333334,30.4,26.47028,19.474868333333333,29.311164,28.332839,26.09679,26.810924,35.4,29.020000000000003,26.39890190909091
2023-04-14,31.18,7.8,30.85,33.5,21.066666666666666,33.0,29.684890000000003,32.90251666666666,33.13054,27.619999999999997,33.519999999999996,32.8,30.833333333333332,30.9,28.92148,21.301218333333335,26.450635999999996,29.491318999999997,27.599986,26.21368,34.2,28.7,26.25857922727273
2023-04-15,31.45,6.8,31.8,34.05,20.833333333333332,32.666666666666664,29.205635,33.96131333333333,33.855716666666666,29.3,29.98,32.78000000000001,31.7,30.6,27.41853,21.12079,28.57752,27.726004,30.379634,29.458728,35.6,30.060000000000002,27.21934610984848
2023-04-16,28.619999999999997,7.2,30.15,33.45,16.166666666666668,29.166666666666668,23.899935,31.11193333333333,28.9965,27.099999999999998,33.18,30.380000000000003,30.700000000000003,30.1,23.72413,17.78651,26.012356,24.280791999999998,24.36533,24.761688,29.3,30.22,23.177925839160842
2023-04-17,29.72,5.2,30.299999999999997,31.6,21.266666666666666,31.366666666666664,31.440195000000003,31.82884,28.704586666666668,31.25,33.36,33.2,31.566666666666666,29.0,29.07596,20.79159,23.721911999999996,28.881994,28.009654,27.246584000000002,32.2,29.78,24.83469963529526
2023-04-18,30.2,4.3,30.5,32.55,17.599999999999998,32.333333333333336,29.097155,26.442205,30.250823333333333,32.275,30.8,32.720000000000006,30.7,30.6,27.02506,21.168290000000002,25.263612000000002,28.348276,30.727696,29.282198,33.4,27.7,25.92074655623543
2023-04-19,30.82,9.0,30.75,34.4,20.950000000000003,32.766666666666666,29.927925000000002,29.375435,31.42161333333333,31.049999999999997,33.04,32.14,31.766666666666666,30.2,25.37831,22.680328333333335,23.405611999999998,27.719788,29.512520000000002,28.866234,33.5,27.3,26.738619009790206
2023-04-20,31.7,5.3,30.75,35.349999999999994,20.85,32.666666666666664,25.609785000000002,29.689587500000002,32.27091333333333,25.68,31.82,31.939999999999998,31.666666666666668,30.4,25.9875,18.842675,26.483665,26.811415999999998,26.980129999999996,25.165376000000002,34.8,31.410000000000004,24.40857118045843
2023-04-21,30.419999999999998,5.6,30.1,31.700000000000003,17.4,30.900000000000002,31.43382,30.5320775,29.71079333333333,30.52,34.12,31.5,30.733333333333334,29.1,25.88709,20.04156,27.581806,30.321994,27.267592,25.929572,32.1,29.6,23.774311408366636
2023-04-22,27.339999999999996,4.6,30.700000000000003,32.3,18.25,30.733333333333334,27.81758,26.4797475,29.31181666666667,31.2,33.519999999999996,29.439999999999998,30.399999999999995,28.7,25.35665,19.790695,22.784262000000002,29.21,26.372894000000002,25.184412000000002,32.4,27.3,23.685630383091908
2023-04-23,30.0,8.0,30.799999999999997,31.950000000000003,19.2,32.0,24.4975,28.782323333333334,31.000586666666663,31.375,32.58,33.1,29.7,30.8,23.68096,18.245575,24.94264,25.089812,29.214918,27.883616,33.5,27.639999999999997,24.44571001765734
2023-04-24,30.04,4.6,31.049999999999997,32.05,17.5,31.3,28.7759,29.47509333333333,30.886770000000002,32.775,31.140000000000004,32.08,30.266666666666666,30.5,26.81009,22.333858333333335,24.387408,29.70997,29.88223,28.047382,32.9,23.0,25.29601739203297
2023-04-25,29.990000000000002,6.8,30.950000000000003,34.45,19.25,32.93333333333333,26.129395000000002,27.854916666666668,32.12239666666667,32.975,29.959999999999997,32.120000000000005,31.100000000000005,31.4,26.1677,21.930555,28.7308,26.85892,30.543101999999998,28.855564000000005,34.26,30.4,26.554404102664005
2023-04-26,30.160000000000004,4.9,30.35,34.85,17.666666666666668,32.76666666666667,26.393079999999998,29.70491,32.74063,31.375,31.54,33.019999999999996,31.433333333333334,30.7,25.14831,20.673513333333332,29.539454,25.98093,27.799442,27.161732,35.5,33.1,25.641208173126877
2023-04-27,28.6,6.2,29.25,34.75,19.599999999999998,32.300000000000004,25.00487,30.097216666666668,32.38396,30.525,33.14,32.019999999999996,31.0,31.0,22.35485,17.708164,25.01327,21.00932,23.867006,23.615196,33.3,33.1,23.990885714195805
2023-04-28,30.880000000000003,4.2,31.6,32.8,20.133333333333336,32.333333333333336,27.81709,31.0286325,31.766015000000003,31.975,28.98,32.08,31.3,30.9,27.35664,21.587703333333334,29.105582,24.77249,29.525332000000002,28.595812000000002,32.2,31.4,26.759925422577417
2023-04-29,30.77,4.9,31.85,34.7,20.566666666666666,33.266666666666666,25.586260000000003,31.2899,32.21392,30.5,30.9,32.08,32.06666666666667,31.1,27.60644,19.304226666666665,30.511074,26.67463,28.535458,27.541614,34.9,31.2,25.98309287062937
2023-04-30,31.02,4.7,31.65,29.950000000000003,19.433333333333334,28.066666666666666,28.616475,29.6256575,30.0557975,27.4,29.6,32.36,32.46666666666667,31.1,26.53085,19.519180000000002,30.272934,28.18324,28.303052,27.095508000000002,27.2,33.6,25.079793056043957
2023-05-01,31.71,6.0,31.35,32.400000000000006,20.966666666666665,33.03333333333333,29.849795,32.1592325,33.483290000000004,31.875,32.44,32.88,31.900000000000002,30.9,26.4079,19.786493333333333,32.898528,29.54493,29.316766,29.066544,33.4,34.4,27.132080125757575
2023-05-02,30.640000000000004,5.3,31.25,34.900000000000006,20.633333333333333,33.4,28.202775000000003,31.41162,34.60287,31.924999999999997,32.42,32.779999999999994,33.93333333333333,30.8,27.1152,20.309453333333334,31.778998,28.69266,32.005766,31.317644,34.8,34.1,28.000516673859476
2023-05-03,31.2,5.8,30.75,35.25,20.466666666666665,36.2,28.139854999999997,32.44022,35.596064999999996,30.8,32.199999999999996,32.779999999999994,33.766666666666666,31.4,25.69134,20.771401666666666,30.904412,25.71738,30.66599,29.762725999999997,36.0,35.3,28.286554757226106
2023-05-04,30.419999999999998,7.3,31.5,33.8,20.633333333333333,35.849999999999994,26.42674,33.0513775,35.037215,33.05,32.42,32.78000000000001,33.06666666666666,31.0,26.93464,19.784164999999998,30.989522,26.47704,31.849086,31.453906,36.2,35.5,29.102541454179157
2023-05-05,31.420000000000005,9.0,30.95,34.75,20.966666666666665,35.15,30.110525,32.686465,35.48554,32.05,32.62,32.78000000000001,33.5,31.2,27.29389,19.24705833333333,32.076218,28.77529,31.398308000000004,30.625104,35.1,35.3,28.615763500799197
2023-05-06,30.79,7.8,30.799999999999997,35.9,21.96666666666667,34.8,23.390445,31.9457625,34.7574075,31.799999999999997,31.18,32.739999999999995,32.96666666666667,32.1,22.18783,17.189249999999998,32.279726,21.25171,30.259307999999997,30.465192000000002,35.0,33.4,27.404459373193475
2023-05-07,31.2,8.2,30.75,34.05,23.7,33.25,31.24899,32.708615,34.13612,31.625,32.86,32.779999999999994,33.45,30.3,29.01798,19.769028,29.093917999999995,27.43653,32.008618,30.982996000000004,33.6,34.6,29.019995892474192
2023-05-08,31.119999999999997,6.3,30.65,35.3,19.0,34.45,28.695385,31.218069999999997,34.9237425,32.125,32.44,33.1,33.125,31.2,23.29216,20.636038000000003,28.83099,28.8699,30.030507999999998,29.975038,35.7,33.5,27.920550300632705
2023-05-09,30.0,6.4,31.4,35.8,20.6,35.0,23.526555000000002,27.6445925,35.27829,30.075,31.419999999999998,31.98,33.275,31.1,24.16073,19.107194,30.323784,22.89843,31.294871999999998,30.600858,34.8,26.0,28.151652321345324
2023-05-10,31.939999999999998,6.6,31.45,32.849999999999994,19.675,30.15,24.304915,28.823052500000003,31.563225000000003,26.075,30.46,32.120000000000005,31.975,30.7,23.45693,20.561832000000003,30.764484,21.10396,25.382946,24.186084,30.2,28.5,24.856886370529466
2023-05-11,30.089999999999996,7.0,31.6,33.45,22.125,35.05,27.89319,29.037889999999997,33.9389575,32.475,30.779999999999994,32.18000000000001,34.175,31.2,26.34684,20.356256,32.754718000000004,27.02253,30.849198,29.672052,34.8,31.9,27.771655962404264
2023-05-12,30.5,7.3,31.15,34.95,22.225,34.05,24.89451,30.24228,34.467215,29.0,31.28,32.64,33.075,31.3,27.46519,20.442636,30.338279999999997,25.06828,30.681188000000002,29.55465,36.2,33.1,27.420004313519808
2023-05-13,30.329999999999995,4.0,31.25,35.55,21.0,35.95,25.4649,27.4083175,35.1374725,30.975,31.939999999999998,31.98,33.625,30.8,25.52979,20.316912,30.642596000000005,22.02833,30.985598,30.604372,36.6,25.2,27.46358747922078
2023-05-14,29.589999999999996,4.4,31.200000000000003,35.6,19.875,33.349999999999994,24.695795,26.5280575,34.458385,25.18,30.380000000000003,32.32,33.075,31.6,26.37687,19.617276,29.020128,21.39251,28.727126,28.651198,34.9,30.2,26.13531608354979
2023-05-15,30.630000000000003,5.2,31.2,32.206,20.633333333333333,28.5,27.348009333333334,31.1,32.4,24.96,33.1,30.18,33.1,31.3,26.609447088888892,17.566666666666666,27.08968033333333,25.10138,26.274925900000007,24.228258699999998,29.0,24.7,24.271314424616495
2023-05-16,32.160000000000004,6.3,30.7,31.548000000000002,20.8,30.2,30.389142333333332,33.6,30.0,25.380000000000003,32.92,32.86,33.25,31.2,29.882235215873017,19.03333333333333,27.98629585897436,28.040000000000003,26.487960166666664,26.129624857142858,30.9,32.3,25.32813085344544
2023-05-17,31.47,6.5,32.0,33.650000000000006,22.1,32.400000000000006,30.877155,27.272765,31.676433333333335,27.24,34.7,32.68,32.2,31.2,25.99527,21.116124,28.89521,29.20393,29.869362000000002,28.593021999999998,34.3,29.5,26.61964058333333
2023-05-18,32.07000000000001,7.8,31.5,34.900000000000006,24.0,35.599999999999994,30.765954999999998,29.924423333333333,33.02789333333333,28.68,32.86,32.7,33.675,32.2,27.52289,21.191416,31.240928000000004,28.45098,32.057456,30.330617999999998,34.0,32.3,28.829277394444443
2023-05-19,32.129999999999995,9.1,31.15,35.95,21.95,33.95,29.129179999999998,31.712233333333334,33.080463333333334,24.02,32.32,32.160000000000004,32.375,32.1,26.90531,20.09632,32.683946000000006,26.86153,30.187072,28.637528000000003,34.1,30.6,27.292609489865686
2023-05-20,31.579999999999995,7.0,31.049999999999997,35.0,21.200000000000003,31.55,27.70148,30.648266666666668,32.28343,23.22,31.839999999999996,31.919999999999998,32.575,31.8,28.01029,17.530638,28.090870000000002,24.9351,25.560542,25.204276,31.8,31.9,24.924924147069596
2023-05-21,31.0,5.4,30.9,34.25,21.65,30.049999999999997,29.88369,27.82011,30.24002333333333,24.240000000000002,31.580000000000002,31.32,30.975,31.2,25.52759,19.595896,26.133767999999996,28.19933,27.45305,26.157058,29.0,29.4,24.873018176190477
2023-05-22,31.140000000000004,5.9,30.85,32.35,19.950000000000003,31.6,30.942585,28.916416666666667,31.089546666666667,27.380000000000003,30.259999999999998,31.6,32.625,31.8,27.29381,19.390544,25.990409999999997,29.23159,27.500695999999998,28.034309999999998,31.0,30.8,25.421407934249082
2023-05-23,31.6,6.1,31.75,33.45,21.25,32.400000000000006,31.55097,30.82682,31.638473333333337,26.78,31.0,32.78,31.950000000000003,31.8,26.55588,19.349478,27.314546,23.42393,28.181272,27.966028,32.0,32.6,25.317144833455433
2023-05-24,32.04,6.2,31.049999999999997,34.4,21.299999999999997,33.349999999999994,28.223309999999998,30.3139225,31.321033333333332,29.22,27.2,31.939999999999998,32.2,32.6,27.43433,21.197588000000003,29.407252,27.14689,30.190692000000002,27.344403999999997,33.5,31.7,25.986421804273505
2023-05-25,31.560000000000002,5.9,31.0,31.15,20.65,28.799999999999997,30.224735000000003,29.61293,30.104006666666667,25.68,26.2,31.48,31.25,31.7,27.11422,19.35395,27.098252000000002,29.19047,29.931056,28.941413999999998,28.6,30.9,26.188623469230766
2023-05-26,29.18,4.7,32.2,33.4,18.05,32.1,26.85732,27.51288,31.590159999999997,25.72,32.1,32.28,30.95,31.5,24.76506,17.707061666666664,26.5391,22.97574,24.9434,25.263545999999998,33.6,31.7,23.75051872222222
2023-05-27,28.759999999999998,4.9,32.0,33.349999999999994,20.9,33.05,31.30836,28.608805,32.45936,28.7,27.1,31.78,30.725,32.2,27.72699,19.9314,27.354024,28.87632,30.05361,28.33761,34.1,25.8,26.951951586363634
2023-05-28,31.690000000000005,5.5,31.75,34.65,21.15,33.3,30.911495000000002,31.929999999999996,31.907443333333333,27.1,32.019999999999996,33.0,32.53333333333333,31.8,27.6706,19.366948333333333,30.780986000000002,28.81212,29.099383999999997,27.970704,32.0,33.1,26.375814666666667
2023-05-29,31.669999999999998,5.9,31.55,33.65,20.7,32.15,29.670054999999998,30.576666666666668,31.33953,27.139999999999997,30.54,32.260000000000005,30.833333333333332,32.2,28.3834,19.703115,30.154998,29.68792,28.612793999999997,27.582824,33.8,30.1,26.83502605
2023-05-30,32.2,6.4,32.3,34.0,20.950000000000003,30.9,30.195885,31.75,30.54292,26.940000000000005,30.4,31.74,30.7,31.9,27.21661,19.538673333333332,28.899136,29.41475,28.501754,26.984398,32.3,28.8,25.6008503989899
2023-05-31,30.419999999999998,5.9,31.85,32.2,21.35,32.5,27.091925,32.6,31.967173333333335,27.140000000000004,30.3,32.480000000000004,31.566666666666666,32.2,26.45235,17.86765,30.053981999999998,23.37396,30.210712,29.289074,33.0,31.2,26.859581732828286
2023-06-01,30.48,5.1,32.0,32.65,19.35,28.95,24.281715,28.049999999999997,30.17482,24.84,33.6,29.979999999999997,32.55,33.5,26.64111,17.616421666666668,30.047037999999997,19.80361,28.280136,26.313284,29.3,27.7,23.507324099999998
2023-06-02,31.23,4.4,31.900000000000002,32.55,20.0,32.4,26.924715,29.866666666666664,31.085333333333335,27.339999999999996,29.4,32.2,33.05,32.2,27.96088,20.01239,27.593336,25.59738,29.261367999999997,25.696198,33.2,31.5,26.620052277777773
2023-06-03,30.6,6.7,32.75,34.1,22.15,34.9,29.570515,30.613333333333333,33.367733333333334,29.24,34.4,32.7,33.025,33.8,28.16266,21.170963333333333,31.881072500000002,29.43285,31.039452,29.756668,34.4,31.8,28.428575827777774
2023-06-04,29.05,4.5,32.95,34.3,20.6,28.25,27.322555,31.493333333333336,29.59100666666667,27.02,32.5,32.220000000000006,33.2,34.2,28.2941,18.562905,30.8438075,26.08087,30.453028,29.028462,27.8,29.8,26.255112638888892
2023-06-05,29.32,3.9,32.8,32.95,20.8,31.6,25.501765,28.4,30.32932,28.339999999999996,26.3,31.78,31.125,32.7,27.6944,18.779956666666667,28.7449125,23.31933,29.340535999999997,29.570352000000003,31.0,29.1,26.394280153174606
2023-06-06,30.140000000000004,3.8,31.9,34.349999999999994,20.45,32.95,22.99051,28.78333333333333,31.364320000000003,26.139999999999997,30.6,33.42,32.825,33.1,25.89781,19.031305,30.5676925,11.9536,28.343802,28.910332,32.8,30.5,25.7664501531746
2023-06-07,30.859999999999996,6.0,32.75,34.2,16.8,33.0,24.75403,29.53333333333333,31.459463333333332,27.82,33.2,33.26,32.725,33.1,26.43819,18.390206666666668,29.6756225,20.45816,27.43347,27.089596,34.3,30.799999999999997,25.163120007070706
2023-06-08,30.68,5.3,32.099999999999994,32.55,20.4,29.15,26.960515,25.4,30.511200000000002,25.619999999999997,30.080000000000002,30.5,33.125,33.6,25.16728,19.155178333333335,29.40851,25.804454,27.6342925,27.147496,29.2,25.8,24.975003597402598
2023-06-09,31.860000000000003,4.7,32.900000000000006,33.05,20.9,32.2,31.0,32.0,31.9,26.98,32.760000000000005,32.540000000000006,31.46666666666667,31.3,26.477456,17.080000000000002,32.9,28.139999999999997,28.7,25.449910133333333,32.1,31.6,24.614451499999998
2023-06-10,31.9,4.7,33.349999999999994,33.25,22.05,29.9,29.6,33.05,34.25,26.433333333333334,33.019999999999996,32.3,32.4,32.9,26.191786,17.259999999999998,35.0,29.22,29.9,25.1402964,28.0,32.9,24.912160285714283
